path,top_dir,suffix,size_bytes,class,recommendation,delete_risk,reason
참고 Context/4. TradingAgents-main/tradingagents/llm_clients/model_catalog.py,참고 Context,.py,5354,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/4. TradingAgents-main/tradingagents/llm_clients/openai_client.py,참고 Context,.py,7449,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/4. TradingAgents-main/tradingagents/llm_clients/validators.py,참고 Context,.py,639,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/4. TradingAgents-main/uv.lock,참고 Context,.lock,666506,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/AI supply chain bayesian analysis/AI supply chain bayesian analysis kr.MD,참고 Context,.md,18735,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/AI supply chain bayesian analysis/readme.MD,참고 Context,.md,9689,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/AI supply chain bayesian analysis/src/Bayesian long prompt.txt,참고 Context,.txt,2871,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Awesome claude quant scripts.MD,참고 Context,.md,26687,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/DAT quant strategy/DAT quant strategy kr.MD,참고 Context,.md,31663,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/DAT quant strategy/readme.MD,참고 Context,.md,9080,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/DAT quant strategy/src/DatZScoreStrategy.kt,참고 Context,.kt,13185,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/DAT quant strategy/src/build.gradle.kts,참고 Context,.kts,1436,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/DAT quant strategy/src/dat_zscore_strategy.py,참고 Context,.py,11276,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/DAT quant strategy/src/requirements.txt,참고 Context,.txt,166,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Declining Stock Quant Script Using LLM/Bearish stocks analysis 20260426.MD,참고 Context,.md,12004,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Declining Stock Quant Script Using LLM/Declining Stock Quant Script Using LLM.MD,참고 Context,.md,6727,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Dividend growth prompt/Dividend Growth Prompt kr.MD,참고 Context,.md,10703,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Dividend growth prompt/Dividend_Growth_Prompt_EN.md,참고 Context,.md,10506,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Dividend growth prompt/Readme.md,참고 Context,.md,27125,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Dividend growth prompt/result/Claude_Dividend_Growth_Portfolio_Report_2026Q2.md,참고 Context,.md,24607,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Dividend growth prompt/result/DeepSeek Prompt Result260502.MD,참고 Context,.md,10536,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Dividend growth prompt/result/Gemini_Dividend_Growth_Portfolio_2026.md,참고 Context,.md,6050,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Long-Term Dividend Investing/Long term dividend quant script kr.MD,참고 Context,.md,32257,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Readme.MD,참고 Context,.md,8447,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Sample Readme.MD,참고 Context,.md,381,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Sample/Sample Readme.MD,참고 Context,.md,6601,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Sample/growth_screener.py,참고 Context,.py,10116,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/Sample/sample_growth_screen_results.csv,참고 Context,.csv,2993,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Awesome claude quant scripts/trading map.png,참고 Context,.png,119596,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/README_CN .md,참고 Context,.md,7963,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/README_EN.md,참고 Context,.md,8256,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/Readme.md,참고 Context,.md,8457,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/00_summary.json,참고 Context,.json,703,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/01_prices.csv,참고 Context,.csv,90107,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/02_returns.csv,참고 Context,.csv,109276,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/03_window_returns.csv,참고 Context,.csv,196,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/04_yearly_correlation.csv,참고 Context,.csv,96,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/05_rolling_corr_30d.csv,참고 Context,.csv,42845,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/06_lead_lag.csv,참고 Context,.csv,360,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/08_trend_transition_delays.csv,참고 Context,.csv,802,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/09_backtest_metrics.csv,참고 Context,.csv,252,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/10_individual_trades.csv,참고 Context,.csv,756,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/11_backtest_daily.csv,참고 Context,.csv,251313,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/12_current_signal.json,참고 Context,.json,210,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/data/description.md,참고 Context,.md,680,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/src/bnb_signal.py,참고 Context,.py,10005,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/BNB Trading Bot/src/readme.md,참고 Context,.md,71,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Binance Listing Day Crash/IdeaNote.MD,참고 Context,.md,585,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Binance Listing Day Crash/Listing day crash analysis.md,참고 Context,.md,31019,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Binance Listing Day Crash/Listing day crash selfcritique roadmap.md,참고 Context,.md,24682,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Binance Listing Day Crash/data/01_binance_listing_day_crashes_2024_2025.csv,참고 Context,.csv,7619,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Binance Listing Day Crash/data/02_hypothesis_verification_summary.csv,참고 Context,.csv,1675,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Binance Listing Day Crash/data/03_mechanism_analysis.csv,참고 Context,.csv,754,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Binance Listing Day Crash/data/04_btc_relative_matrix.csv,참고 Context,.csv,679,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Binance Listing Day Crash/data/description.md,참고 Context,.md,19,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Binance Listing Day Crash/src/description.md,참고 Context,.md,14,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Binance Listing Day Crash/src/listing_counter_trading_bot.py,참고 Context,.py,19312,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Binance Listing Day Crash/src/listing_day_analyzer.py,참고 Context,.py,18548,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/ChainWar/IdeaNote_ChainWar.MD,참고 Context,.md,27086,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Disclosure Timing Around Token Unlocks/ideanote disclosuretiming kr.MD,참고 Context,.md,33784,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Disclosure Timing Around Token Unlocks/ideanote disclosuretiming.MD,참고 Context,.md,32571,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Investment Strategy Based on Bitcoin and Nasdaq Coupling/IdeaNodte.MD,참고 Context,.md,466,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Investment Strategy Based on Bitcoin and Nasdaq Coupling/Nasdaq crypto coupling strategy.MD,참고 Context,.md,28557,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Investment Strategy Based on Bitcoin and Nasdaq Coupling/btc_nasdaq_event_log.csv,참고 Context,.csv,3162,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Investment Strategy Based on Bitcoin and Nasdaq Coupling/btc_qqq_correlation_2020_2026.csv,참고 Context,.csv,2546,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Investment Strategy Based on Bitcoin and Nasdaq Coupling/correlation_regimes_signals.csv,참고 Context,.csv,1706,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Investment Strategy Based on Bitcoin and Nasdaq Coupling/intraday_coupling_samples.csv,참고 Context,.csv,8753,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Investment Strategy Based on Bitcoin and Nasdaq Coupling/nasdaq_btc_coupling_bot.py,참고 Context,.py,20370,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Luxury investment strategy/Luxury investment strategy.md,참고 Context,.md,28761,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Luxury investment strategy/luxury_backtest_3strategies.csv,참고 Context,.csv,23883,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Luxury investment strategy/luxury_companies_etfs_2026.csv,참고 Context,.csv,3656,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Luxury investment strategy/luxury_performance_2020_2026.csv,참고 Context,.csv,587,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Luxury investment strategy/luxury_portfolio_by_risk.csv,참고 Context,.csv,1463,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Nasdaq short selling strategy/IdeaNote.MD,참고 Context,.md,287,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Readme.MD,참고 Context,.md,3307,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Report Token_Unlock_72h_Shock_Analysis.pdf,참고 Context,.pdf,532875,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Token unlock 72h shock analysis/IdeaNote.MD,참고 Context,.md,13342,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/5. vibe-investing-main/01.Trading Strategy/Token unlock 72h shock analysis/Readme post ssrn.MD,참고 Context,.md,13204,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
